0,0.7193685983644416,0.6345549685913676,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_206.nii.gz
1,0.21584463678623464,0.26930178287263246,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_017.nii.gz
2,0.7606653551428673,0.6955968266681665,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_074.nii.gz
3,0.17606552962544686,0.29276889707190384,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_023.nii.gz
4,0.2618522723758444,0.3627346552487379,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_007.nii.gz
5,0.04260229658916782,0.14231913995911138,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_176.nii.gz
6,0.7481213428073857,0.5275241686875787,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_015.nii.gz
7,0.19278141017271452,0.3730628464579644,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_068.nii.gz
8,0.8314942038728296,0.7901006374503867,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_375.nii.gz
9,0.6697491743283049,0.7718814809171145,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_379.nii.gz
10,0.8737199876406332,0.7678248711175168,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_400.nii.gz
11,0.11542436007626725,0.23488231984278124,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_232.nii.gz
12,0.13820493739282363,0.24466733573888128,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_039.nii.gz
13,0.00024542888697999754,0.556838827193137,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_416.nii.gz
14,0.6449246804006188,0.571336986068806,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_363.nii.gz
15,0.9253276805074598,0.8833789984369926,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_249.nii.gz
16,0.9438148514741372,0.9333762439464071,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_191.nii.gz
17,0.5832873681015435,0.5282790637971111,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_210.nii.gz
18,0.6264569842738206,0.8758993142477097,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_373.nii.gz
19,0.884593267571991,0.7116861644838063,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_361.nii.gz
20,0.6469996338536228,0.588907869970131,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_054.nii.gz
21,0.6913576464316243,0.6575949926200332,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_075.nii.gz
22,0.6817483519738597,0.47605501714421655,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_008.nii.gz
23,0.36460523018488106,0.42913511303737717,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_079.nii.gz
24,0.35659202274229146,0.3939374200941818,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_143.nii.gz
25,0.6682765809589993,0.6907920952175557,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_389.nii.gz
26,0.23280916136570698,0.28422254788119516,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_403.nii.gz
27,0.0,0.4838709677419355,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_460.nii.gz
28,0.7374730319664086,0.5333257995832346,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_448.nii.gz
29,0.20073433624845438,0.24335501378086968,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_427.nii.gz
30,0.19297844708972145,0.2386309096743671,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_276.nii.gz
31,0.5436335149994713,0.7288707307001469,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_462.nii.gz
32,0.21409940027982255,0.25726999226309216,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_096.nii.gz
33,0.8461415018643508,0.8754516589149672,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_454.nii.gz
34,0.7136088846332703,0.5186845631638729,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_006.nii.gz
35,0.8763406146492809,0.8939398932850452,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_450.nii.gz
36,0.2019329352141146,0.274681935033139,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_270.nii.gz
37,0.4628824450909556,0.39852206902386444,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_225.nii.gz
38,0.8302357550347103,0.8392647297865408,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_229.nii.gz
39,0.28751522333037094,0.5543401675489532,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_405.nii.gz
40,0.05500901323288092,0.17182439352488474,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_010.nii.gz
41,0.927607957589517,0.8937915002959744,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_173.nii.gz
42,0.43496378691348286,0.3232612385610808,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_102.nii.gz
43,0.6433791352111097,0.7019093176862343,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_061.nii.gz
44,0.3538940057375812,0.3635612438531538,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_036.nii.gz
45,0.5871048977050898,0.5938383074949551,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_090.nii.gz
