0,0.7648350033792718,0.67739689123437,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_206.nii.gz
1,0.2608519949272723,0.29727809965751495,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_017.nii.gz
2,0.7739124227081525,0.7122249217778268,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_074.nii.gz
3,0.2548528365818769,0.33514050407752216,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_023.nii.gz
4,0.3894291467422988,0.43259384521987326,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_007.nii.gz
5,0.0804246966452534,0.17630015984748534,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_176.nii.gz
6,0.8039096842257687,0.5578833306467972,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_015.nii.gz
7,0.25889282414536496,0.517219958920164,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_068.nii.gz
8,0.8259246575342466,0.7854912121556523,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_375.nii.gz
9,0.5303363596368436,0.7361088112489843,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_379.nii.gz
10,0.8015518570877779,0.7336252253135432,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_400.nii.gz
11,0.19950009359481155,0.3628587319845566,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_232.nii.gz
12,0.19648215279757783,0.2738047792871124,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_039.nii.gz
13,0.00018885027949841365,0.5501075268817204,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_416.nii.gz
14,0.6294872677344211,0.5490824254761427,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_363.nii.gz
15,0.9149750256676054,0.8891246035794116,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_249.nii.gz
16,0.9343101163720402,0.9290727450253619,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_191.nii.gz
17,0.6199533037419317,0.6055379462224983,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_210.nii.gz
18,0.5866769795997293,0.888345491633564,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_373.nii.gz
19,0.8863097744857599,0.7295045164447312,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_361.nii.gz
20,0.7072075274167803,0.569035527782067,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_054.nii.gz
21,0.7419703949476323,0.6943986076731617,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_075.nii.gz
22,0.775276831661371,0.5430794722514859,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_008.nii.gz
23,0.46060092429519184,0.4722294844158941,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_079.nii.gz
24,0.4748775337837838,0.4260839947025555,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_143.nii.gz
25,0.47400672861262416,0.6300811850288947,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_389.nii.gz
26,0.27312813657988716,0.2969897492379073,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_403.nii.gz
27,0.0,0.49032258064516127,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_460.nii.gz
28,0.8113506658211794,0.5660264086637742,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_448.nii.gz
29,0.22020043363799316,0.25911708798708977,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_427.nii.gz
30,0.18971902855987335,0.2451604012356619,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_276.nii.gz
31,0.5769804993453844,0.7255127910893436,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_462.nii.gz
32,0.24641030596650107,0.2740196776172613,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_096.nii.gz
33,0.8266626512071475,0.8696517164397652,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_454.nii.gz
34,0.7874240422721268,0.5454324721943337,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_006.nii.gz
35,0.8549901650560164,0.8830180576980238,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_450.nii.gz
36,0.27620539049479914,0.3329417092855973,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_270.nii.gz
37,0.5321680893482763,0.44343049809694096,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_225.nii.gz
38,0.8147372622895139,0.8380517207131284,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_229.nii.gz
39,0.33079970469882397,0.6401634898792431,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_405.nii.gz
40,0.09689010290876075,0.2110645655766466,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_010.nii.gz
41,0.9180026580141522,0.8934030015533436,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_173.nii.gz
42,0.5456428356308417,0.4340407496487672,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_102.nii.gz
43,0.6726695703968432,0.7972789570075499,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_061.nii.gz
44,0.415010154415594,0.39692457171830237,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_036.nii.gz
45,0.6389782575260599,0.6330878525245368,/home/bduser/tony/data/decathlon/Task01_BrainTumour/./imagesTr/BRATS_090.nii.gz
